,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
100,0.8815997459782084,-0.42850000482208533,0.22970074716785507,0.2725826843657535,-0.6642241813532244,-0.8204680929130882,0.019154915057859004,-0.14203017511087013,-0.4934391823735659,0.2645473299406653
101,-0.2040932970155869,0.4455388465290052,0.4705147617608019,-0.7049828800555819,0.935392053798128,1.1111993566532803,0.3728329917986322,-1.503991209518511,-1.0495099119134288,1.6025949874369594
102,0.08966225110825957,1.3560781468067082,0.9442896421822814,-2.43309905905586,-0.42642702511316743,-0.7945605274085543,-0.550691571530313,0.8338855659467581,-1.1011106978428007,-1.559860223616759
103,1.763557440006718,-1.6477981083840352,-1.006979473446641,2.6962855380099393,0.856450680015159,0.1694418308596864,-0.13388892656571572,2.234930967005857,-1.501966998169799,2.9091040214818404
104,1.5960797355331489,0.18971172872552536,-0.42905192684785065,1.4601106595265576,0.6938784449806538,0.9016109145684073,-2.0734208889363828,-1.0301516787641385,0.6827042864253294,1.307941820154129
105,0.0438733598289749,-0.41500158233511925,-0.19847651507575567,-0.6916911805497801,1.3317569703945535,-2.5297162106054607,-0.036813506178282614,0.05957017444201662,2.3861708261905963,0.6686262306700943
106,-1.2285985157038086,0.9425685485361891,1.4212829829524993,-1.4332164871723552,0.389600394794567,0.8604560484222035,2.0773799955912433,1.6886246875083555,0.9292054401116502,-0.021548194839153822
107,1.3626170266133677,0.33014261578907306,1.2720589823398831,-2.4347090312431954,-0.4203951223616271,0.8943678872123748,-0.002166453227886297,0.23036020132806356,1.0928116607496792,1.6274490877777192
108,-0.5045524370842177,-1.748381656140865,2.3003956426851713,0.38475457906940225,1.497368970934125,0.13309373513678405,-0.3247734732791751,1.1714875787621126,-0.3126875259868823,1.199505155076363
109,-0.16925088405630662,0.1290647982401689,0.7837187818145658,-0.514877488862608,0.1739160838337627,-0.48898148742915815,-1.9478866372634722,-0.2049013686775678,-3.7617821463222323,1.391589781128829
110,0.8647446916408404,0.9034490360911002,-1.0317170119335606,0.9522332385122477,-0.46040661563924223,0.060608835674933005,0.4383825801284031,-1.4161921779145596,1.7800417652352414,0.3916810874313196
111,0.18494228287440923,1.6165704941174162,-0.8189966901586768,-0.8550114526990038,0.010175070741430444,-1.0987024773847005,0.2859186604759825,-0.24112612262915722,0.7768999176271421,0.9605562861379033
112,-0.8840154545592064,-0.20085147829061958,1.119262944775263,0.6711117494301253,0.40425719501345225,-0.14169567604762318,-0.12317821481004927,0.6715013383864312,0.5506281048302126,-0.0657104148437937
113,0.3056292304581544,1.4461946654953937,-0.579052547947254,2.7471309482000263,0.3157358988773569,-1.3888915541730793,0.10393883414889918,2.6668453066858313,-1.287956472684939,2.046602106887952
114,0.7384908326063404,0.8100806519091857,2.562527659332516,-1.730362735930211,0.20664643809833885,-1.0778741029687253,0.04172271121569786,-0.651592943957089,-0.43493743202096713,-0.06486781546706455
115,-0.57528970990277,1.0382395928657568,0.06929406054888966,2.056119324994523,0.8497167564046113,0.08636756707342344,-0.4358303409215121,0.5343323085310062,-0.35949380773263784,0.10484472475972706
116,-0.40073556918739084,-0.20462175126486848,0.6597211996563939,-2.195271424963212,-0.7705679143861808,0.004813307376784878,-0.12818546958576715,-0.010422801487142253,0.03434426348405917,-0.8127361788767131
117,-1.3022392090163228,0.34828933009975854,1.3720614239496856,1.2275514490011776,-0.05653974398173432,-0.7324684570116543,0.7757672174031766,-1.1505703423876938,0.4350491717041205,1.6872253224760962
118,-1.006560991087902,-0.22425515875756974,0.4327285991301843,0.7233538908648236,0.46955916935292735,-0.5941767487299575,-0.3359795095729449,0.8490533009365329,-2.8389411357286187,0.4435323556377675
119,1.5064217220015799,-1.2314687485942084,-0.3518241723372218,0.10746934316603474,-0.8009807933177084,1.3074841895433447,-1.0992282503581436,2.0793233801023203,-0.7404245052071665,1.9094550350660295
120,-1.323271023105105,-0.6075263423464762,-1.4568378693933226,2.44792839317343,0.060321914532972226,0.7607696419593537,-0.5572803003627007,1.5167914124642818,-3.0765416244557353,5.064002437337542
121,0.24104847710816502,-0.07582362151826307,-0.8848163666896469,0.01002388879019167,-0.5179126500537902,0.8755079805115086,-0.3885741032391265,0.8471575630851429,-0.6395886558674932,0.14965105892297226
122,0.7824934947006217,-0.5826368742994515,0.698249913777816,-1.2761694100345002,-0.877642419759575,-0.17124917543708565,0.6176703682657487,-0.18093107236809236,-1.1785816953930162,-0.7271121318397331
123,1.3169588366867038,-0.8366279292906311,-0.31778060433606964,1.551598500421993,-0.8224315772548629,1.5832255296925064,1.0499842925713831,-0.914267809357279,2.1320366931359316,-0.3964415770219982
124,0.3400593668608015,0.6714806010069174,-0.16809346596524435,-0.2842139206743626,-0.5589947278819981,0.661422784083347,0.4244730942479096,0.3591309555714487,-1.4022136363413185,2.262866866188776
125,-2.015599436663098,-0.5626002816536924,-0.09929271004165632,-1.0800773371193997,1.1439879192021631,-0.6015836814142763,1.6394886594175027,0.5197622445919996,-0.5276810800409284,-2.4655037587480075
126,0.6523887162435664,0.15744792496076662,0.3549682547576656,-1.6015132919612656,0.20205461602564603,-0.48635689354981293,1.6083893113571923,-1.9375187878894582,-2.2344224860593718,0.19533466273856692
127,-0.3466533614301105,1.106850182189822,-0.9688316315467529,-2.0608943583879453,-0.6490537204283726,-0.11405917237235645,0.8395935456672053,2.412431316471591,-0.7581476030699766,0.19862034969030995
128,1.5005713689626685,-0.07609676861195927,1.008001947245045,-1.2331353607882183,0.8510692140206136,-1.217396118989266,-0.7055540917782499,-0.696687274206766,-0.26019972936253255,0.7868381719956657
129,-0.19586082008783778,-0.5701458792830355,-0.1408343628058571,-0.21055050593892566,0.7982540714254448,0.6184845127865221,1.3358056664914943,0.881313382972647,-1.1927953526410255,-1.8005803987542766
130,1.345406190611672,-1.943987429485133,-1.1623071563876177,-1.0428269572462923,-1.272824612061507,2.6997141404195095,-0.4062022386218326,-2.4283516176536857,-0.9946639746663121,-0.5370576197788188
131,-0.3167533293985182,-0.5084553400297436,-0.5818378319170209,0.5598032197194158,-1.4507119177434764,-0.11517292776994209,0.8293248239281591,1.662545115975873,-2.3910669088632384,-2.572096688831034
132,1.3068740958752738,0.6481372699075333,-0.43396614207281087,1.5294916202786402,0.8375078724832392,0.7558549597599394,-0.09843898615563221,-1.033138661790212,0.8359290861088136,1.5791589293244916
133,0.3069377073595517,-2.199610718500554,1.6953295328696896,0.6339401090169603,0.5363913722844591,-1.7124394575643138,1.517520109063872,1.3810393137227817,-2.3501648473156864,-2.7856715441208655
134,0.5319906076118036,-0.8130121217203724,0.11434689130368872,-2.3069700656515493,2.188056759288627,0.7339892274185661,1.2974214212897037,0.9481390102607279,1.5688515284086462,0.35638299766713655
135,0.538806211751954,-0.0486068948728155,-0.378295274261212,2.934339293693636,-0.8474296921179458,0.4486131033181622,-0.3548073501842204,1.6476613497481583,0.2719902236220839,-0.6171495587433378
136,1.3851489252123237,0.6771597120657875,-0.08922545291666428,1.8209435321459932,-1.381109755914747,-0.36536299077273116,-0.9033434862969979,1.3186915875663832,-0.8412395547601319,0.49019316385965594
137,-0.9406448976409142,0.34981234254886373,0.8207593039813063,-1.685121594512337,0.7260034325676684,0.5770258266684529,1.0510951206993302,-0.47326768637709393,3.454886673292164,-0.3932512325281803
138,0.14875089623521523,-1.198104063264218,0.11471061816396835,-3.070250538821594,-0.6556363796468532,-1.273159769242533,1.2386320480411208,0.5121440325138711,-0.4984322514955556,-1.9098455897878126
139,1.457358558271021,0.8424499249061446,0.2746810739928528,-0.8872341255262918,-0.01360283444532232,-0.3627156895799299,1.5827872541220913,2.223100850386861,-0.3133516318693923,-2.298444246788198
140,-2.2236120309955307,-2.7141073004910865,0.33197173395348273,-1.40278532699273,-0.6913173710167768,-0.7994983331634866,0.15637812291827763,2.513877593222678,-0.5062937485163159,-2.815054001172001
141,-1.027902765713695,0.47060260077504473,1.3270781020136666,-1.063100999073939,0.4906362214227146,0.7301133565097351,-0.4325322616990184,-1.7650087245855701,-2.503838206152753,1.100627770281284
142,0.2798426609976086,-1.4773280409061398,-0.47857744462146706,0.29678325231908764,1.1502960263013935,0.257760882860111,1.4812385485888035,0.15169785187079698,1.1309715123314463,0.3258099647984798
143,0.3254317585362977,0.6624810601645157,0.25178770689393903,1.4931306080576483,1.4703207720364857,-0.8662269480072499,0.8328993285973896,-0.8075240779747386,1.1242051685033243,0.6440164922655601
144,0.7445840271996791,1.058504300451178,1.247811197916247,1.5132965098104583,0.8994350407557219,-0.48037749098032195,-2.924925179196677,1.5042082561917374,-1.0835785991954483,2.0203237388348505
145,-0.8988131880349017,-0.7054256480791758,1.113948633215661,0.718560388955201,1.2431834372143582,0.06231564543053688,1.1145162842184595,-2.3126445729849068,1.640481446100487,0.9743868978238633
146,1.5880441560695817,-0.8877580052112352,-0.9218709716032621,-2.3129165980264816,0.3672322994222134,0.11486904353888214,-1.2829393292982947,2.3046233013375774,-0.16569362874753368,-3.254031752814461
147,0.11313423767997162,0.7581061985174717,-1.1235162049108292,0.46856190037007595,-0.29353884215756676,-0.08721559841564996,-0.3695688528537811,-0.05933033609084726,-1.1115811301200866,-1.252789714572891
148,0.688678023685426,0.3724957097899999,-0.7993940761614355,-0.08596128276600867,2.1289465557455998,1.5991223351493755,1.1247986445931917,0.27048955432764776,-0.9266172871920106,-3.8941264831168407
149,-2.407344206983942,0.9167449190592203,-2.488562261791484,-1.6554200585384486,-0.13404658325719543,-0.6927314644886842,0.33029086313314077,-0.1384437165723349,3.3851726309941044,-0.6947610051141204
150,-0.9017815867008206,0.7372913165470523,-1.0038910792188394,-1.5483864818122397,-0.6809510758067541,-0.1586166770513216,0.042482538923175224,-0.7590648016897423,3.41265563025831,-0.09309168231776743
151,1.3738078274271044,-0.41105779186704344,0.1884677290662768,-0.31495968776659056,-1.8055572614170154,-0.1309492221844728,-0.9123874525123897,0.3127012961437212,-0.8132654207520895,0.8837828341803337
152,-0.4358189771662314,0.14534580275063477,0.2550533488895766,0.4149418276366037,1.670162587348925,0.6164364225217362,0.22650864967201126,-0.5011760664284206,-0.5998841897535888,1.210321220806615
153,1.1581108480243003,-0.9381773754277055,0.0976758555602795,-0.3169439924190931,0.27187316277001694,0.14186105520749914,-1.1147477073248893,0.4012565302321168,-0.6886348572564199,-2.0980165137866615
154,-0.8623523730634445,2.239743039927865,0.4899405828000732,0.14411596773816004,0.7226960095226193,0.460070606347438,1.0845270464950882,0.11671367970409452,-1.390620892388714,-1.1119837004651443
155,-0.03687956134379011,-0.23623613149791714,0.48415911893295277,-1.1621924249107656,-0.19081740545434528,-0.5280338385633047,0.23958888072416873,1.2269762702196463,-0.09031569570796882,0.11120607004504912
156,-0.19232391307236457,-0.5031452519015814,0.22006963296671936,-0.06535010531563668,-0.5943663723462062,1.4439966655745458,0.3426123982138901,0.9516337455869208,0.6379229077306772,-1.251695683618936
157,-1.6100714474143767,1.0318679825348305,-1.091611194628208,1.7412583038871832,0.07592053425948668,1.345803267362869,0.7372525329431979,-1.6642893669110292,0.26558627482388864,0.9054278315563483
158,-1.8577198613577113,1.596048491395556,1.9552300309077781,-2.4963699704873172,-0.6368264497233397,-0.356738563259028,2.3332893216497825,2.417155232756027,-1.64535405991428,1.3288677314748951
159,0.771038919953255,-0.9049146520560105,2.136559128802725,-2.8549019928059707,2.0458172880882857,1.455060582481769,-1.6550629923331868,0.12907848807061717,0.5742224883350704,1.7649895328704397
160,0.34869045175724583,0.31353796728351535,0.20944693229641737,-3.088759154158812,0.5726081079140996,-0.8814336084580743,-0.9729497793166654,1.3518097444545147,1.3826808716423666,-0.4207106905036935
161,-0.5651736316059788,0.5690792595356432,-0.7805400982293256,-1.2480424149335003,0.6157007293625533,1.2325248831179065,-1.4101410049803234,0.8386929414629442,0.7156634116226155,1.4349762298898436
162,0.3673886906306303,-0.10910851765256904,1.565171932528877,0.5111481657209567,0.6170301703206962,-0.488597581992664,-0.26899450730334135,-0.037352932772838465,1.851108173276961,-0.6389023454932308
163,-0.21825116374283668,-1.0234193103506461,-0.11562211495745531,-0.5898723435283322,-1.9691472859735475,0.30172251268289835,0.2869174286723232,-0.8494197961886254,-0.920781199387494,-2.301584056577414
164,0.8029239690806602,-2.36396849425218,-1.0656997173554419,-1.057033198693732,-0.3242360108482005,-1.0551784721031583,-2.3216304066999154,1.9137679947971014,-0.41899194981608545,1.6899991828828014
165,1.3651487618920815,0.8645299085407953,1.6117905913123958,0.3098239774444598,0.42962494063367457,1.518886581452663,0.07997649477807062,-2.0456801578070536,-4.289556140873241,2.437501657219623
166,-0.5437794332233397,0.08731497400856388,0.7094618174298554,-1.5785096541379096,-0.4341101794959805,0.546691605771313,0.1232302729146622,-0.2142780249097539,-0.41967787595997097,-1.4114914164965078
167,0.16665282856351338,0.3251767965290638,-0.7104525498349515,-0.31441282332838805,0.46504546101518207,-0.1667240330868389,0.8089292004712981,-0.3169414286585489,-1.7692387246107795,-1.8125779461930311
168,0.7929329404859182,-0.13644746335417146,-0.7555033345997547,1.9541856854155197,0.39061317772936166,-1.617833905558322,0.4473993464667924,-1.2817997974023019,1.5575940288372503,0.5198118132519838
169,1.6283459593913616,2.4793894187099115,0.5279026489428972,-1.3219398735591215,0.5196144598478016,2.2671801950982227,1.4939381997983447,-0.552686804143224,0.46266713652576175,0.7276244490694942
170,0.3783471956072637,1.368129807708867,-0.4198634610863194,-0.6772891365832413,-1.567329153524528,-0.3562902946047844,-0.5745469761338794,0.8906755243405384,-0.17918521497650264,1.0979291528857111
171,-0.7154716971314717,1.7218511629443316,0.02772168847657001,0.2620991976467917,-0.808141854407269,-0.08425944683450466,-0.5133112283233697,0.737471950332022,1.1111875713801593,-0.7964225496798996
172,-0.0489651890222238,0.031022936999807037,-1.4890003551239719,1.9122534730075798,-2.590545973120058,0.6235221029507587,-0.21754074858394365,-1.7989229444273063,1.845107494685362,0.26364889031179095
173,-1.2877754452982377,-1.2062713092828017,0.7312465066704062,0.3594647831814486,-0.26095483295925803,-1.2802684093629393,-0.8466117091333288,-0.2164059269591352,0.5149858816193749,1.0658247305373698
174,-0.14634235365483608,-0.9244972092556034,0.3118141834772605,1.2943647826507614,0.4753660343472122,0.33016684119296735,1.4567099500617942,0.8691615608627411,-0.5082683874512453,2.385515519039584
175,-1.4397742131100844,-1.840329036234172,0.7460881195396843,-1.377950134653216,0.7828371647378921,1.6101715293786063,-0.8039723988069778,-0.09187438102075318,-1.2065279698209819,1.297588638229983
176,1.0511940109860407,-0.5618856635474287,-1.3785293500432472,0.7768828260539455,0.26236238032366266,-1.3286052195955633,2.1908251598727517,-0.30713966565727024,-0.3769315668120222,-0.034096690173577526
177,-0.08891970051876215,-0.4886876301510091,-0.13510926719083818,-2.1115271165692358,-0.21942392592350715,1.3491263481684062,0.947984119856982,2.3547101335515546,-1.1378210797452977,0.11273571704587071
178,0.16105147859658853,0.37427818048114503,-1.7827047434480237,0.3938123055877012,1.4617381335348938,-1.8385068318025504,-0.9882688581768089,1.0421931243128177,1.6535501381100803,-0.08750257121556704
179,-3.351610516904678,-0.2875910194501882,0.6190371982862937,0.10491271378763556,0.23151273929557145,-0.9415895173506456,1.2107395389390851,-1.892189649724756,-1.4639573346605812,-1.3500395292026963
180,-0.44876822448863096,-0.7093787075578609,0.49317200320172117,1.3263795375675016,0.31170180213121856,1.876173413227712,-1.880443055124838,1.102231802198293,-0.3152146054738758,3.0121587878745544
181,0.16870626109520295,1.4615262062765033,-0.2821000200372859,-1.7370787115010184,0.3597367643574598,-0.872153679193295,2.0236005675424753,-3.010511709252389,-2.720575497320247,0.33758148261222476
182,0.42709731679166757,-1.6646097350337665,-0.030570163417495192,-0.7191368632479356,-1.2915111010958051,1.6261427987831114,-0.4731700706360385,-0.7730060965146739,2.8302884888882156,0.504279756167572
183,0.23212851185866967,-0.2724277012442913,-2.3917216577127935,0.053861685451545016,-0.3590225638557857,-0.07491084465501871,0.5768381678745935,-0.2579128238505919,-1.068523904917957,-0.5707498671145765
184,-0.29384703634710596,1.039395053042138,1.3083158308914355,-1.2838256104565362,-1.7649203841448429,0.49666473422737467,-0.15650703083537273,-0.5293524494754314,-0.926101021608654,0.39776914572376254
185,-1.220670049681913,0.014323258210599855,-0.7779188126673808,1.7674488293155828,-2.6237882355492657,0.15618782294087746,0.2018995596284508,1.986835290988737,-1.5800208604420178,-0.8561278680993485
186,-2.203160460825862,-0.7979594777414443,0.034852876391766284,0.1329143819801748,1.2440339481348617,-0.14473065128572005,0.9485082037166699,-2.590230250117172,-0.5622874830684748,-2.6629908187031703
187,0.3482722264027249,-1.181942850927521,1.0292217912338935,0.12392343579557064,0.5791780192917145,0.835494277920761,-1.1981840326023356,0.3458907328308717,-0.5669303447874422,-0.431363358563145
188,1.3511359132612295,-2.517143142096245,-0.01849258839304812,-1.7362392006132832,1.5169467897086448,-1.3577908952578768,1.1408554956216552,-0.743393059410234,-1.3371607330991717,-0.2529678746221484
189,-0.953604613019698,-1.0692505939521582,0.714086112952531,-1.8108224469475185,-0.9540617477463222,-1.9365187345081158,-0.4802023741470187,0.6607464872336009,-1.7335202312549352,-1.0633599422548254
190,-1.3210064958651702,-0.23827846069958317,1.4117093759314558,-0.15377616527199034,-0.5722970527840657,-1.013737991415864,-0.09772305307091878,0.7277735530099022,-1.0840019784347692,-0.40052842479605333
191,0.8130736316294986,-0.8590879423640695,0.4436139226821785,1.6729428175842096,0.5032846688166488,1.1953361180028157,-0.2548998448684591,0.009332557222222704,1.5671606747816451,-0.4493398952969472
192,0.11362445749432701,-0.39643582943141487,0.0004212592371184664,-0.343786493541521,-1.153623990282676,1.3966284795073118,1.4990344046594257,3.574216131917497,-1.9658920890447487,1.4572563781723051
193,0.08642851707843523,0.8810715736226133,0.864154213470886,-3.7313931551924426,0.13119009034388346,1.556000571839204,1.9124094099167985,3.791578641916903,-2.1876826946033954,0.37942263794073816
194,-0.46316761307279136,0.24324456985562717,0.2997745637215646,1.226502990285792,1.905941348457565,0.7176907414394635,1.1841725276601456,-2.6395143274887127,-3.531438134553529,4.0995538704413494
195,0.5070812587595488,0.597731708113624,-0.14160981015580998,0.2172648998803275,-1.2960236202513922,1.2999740467257528,-0.5034210533268308,0.5739020083596376,-1.7767090918432293,2.8133931400047087
196,-0.608586086006421,-0.16850663093486837,-0.393757316473212,-0.1477306449595066,-0.41445810177032616,0.1994879422774132,-0.6582734432013181,-1.1780828674782615,0.8471620117914066,1.381169988876899
197,0.15716234986881794,-0.44415535763277153,-1.9357655472112385,-1.4711382856030353,0.5821670444800581,0.32937314558352676,-0.8201217200962095,-2.0316113400483466,-2.228160294264679,0.435597443444973
198,0.35343086648641237,-0.2714814676069348,0.12569982217698403,-1.63015964065201,-1.6229275808300976,0.15552242595499616,0.11068240565582617,0.3091103043661265,1.9625041640449883,0.5208870089860056
199,1.7274827380309878,-0.2637453878486052,0.9619566195553785,-2.8078129391826248,0.09430857892896574,1.0026509129878278,-0.878270073673366,1.5856167208687326,1.1262373284545442,-2.0472533765867267
