,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
200,2.546833281448644,-0.30125523532680115,0.7618037780867832,0.18270196575730724,0.055575559998159926,-0.3173455927286084,1.3314788073977952,1.1801168459237565,-2.023070598333797,-1.6232510986557154
201,0.18576749208677126,0.23576213240140492,1.1945318745064444,-1.8172376727269801,-2.4339022565480346,-0.01824996520051934,-0.6108898915685892,0.07926538111218062,-1.4334836872071488,0.31607836627518404
202,-0.29071074335321945,0.697065274014387,0.2669869855276509,-1.198661581905968,0.2827886964836766,-0.23916638006903776,-1.28976558176506,1.5469302613978766,-0.4116799546004195,0.2560886983578382
203,1.0329547332286124,0.41623636692759547,-0.4351565978547518,-1.6313780197529062,-1.5327353688957595,1.0761833213303202,-0.12234690264110538,-0.8214427253190417,-0.5379377883764616,-0.05887808727780297
204,1.629009603349268,0.16135792464250795,-0.037356841241938624,3.0483690273934614,0.32679890988978094,-0.3947975629240973,-0.5235443812868572,0.3306466694495742,-0.5605214043370976,0.3140224496149815
205,0.6186639374806492,-0.47700237991295996,-0.6754614448557782,0.6031549745714564,0.7957031416997422,0.6664503167133892,-0.3175731988237379,1.3500566285332896,-2.1403954020906166,-0.22601888595771658
206,1.4776818779376781,-2.7610619661559896,0.4107306632690933,-0.005583370927631615,-0.7670175269020002,-0.4167026002343339,0.6195664721781072,2.4847179679332934,0.36119727768531473,0.16063269750230647
207,0.8294739292314663,-1.0736290060021147,0.20170055991654703,-1.370848846310979,0.04098678977594188,0.36427340580443873,-0.8290374583532079,0.13959488077849613,-0.13751665335483354,-1.9461567308640415
208,0.21364588151247146,-0.8600133615785398,0.08635531550037072,-0.14065093894592207,-1.4187085375474735,-1.030014575863108,-0.4300992037619455,0.3484572118533843,-2.178678731095369,1.4287237730117317
209,-0.1974295386420392,-1.2935357435936636,0.5838862943753126,-0.3274495888786355,0.24501859546046723,1.0779538951057577,0.7592109999198332,-3.8900448089784465,-2.198619374935195,2.1261063447750623
210,-0.1010387768819228,0.31304970991314623,-0.749143264693601,-1.6064180307140323,0.11643824066339366,-0.03765994352544069,1.5457122976592172,-2.598763850471692,-2.7014505249700105,0.3703490649338088
211,1.18004536881117,-0.036595862562551394,0.00799689961726585,-1.6006771617746465,0.1546084295207779,0.35597712395974557,0.2926513874005982,0.10074367028501441,1.9757911111862825,0.8489204161222426
212,-0.42251273442204323,-0.05461267405809275,-1.2801253069331895,1.9530146833783935,-0.39231476873390336,-0.23989891708016095,-0.3665010555121015,1.4586767287395526,-2.3143079981800647,0.1827050047426625
213,0.22992646789343035,1.0541286760189787,-0.5609352142237467,-0.05197989416890869,0.18716402048616199,1.4935827693088695,0.9674877492386388,0.5768299820363608,-0.9491778954311444,2.6772623630569097
214,-0.7032715225634733,-0.557281124104081,-0.13140290602223817,0.4711975584939052,0.4460000946671858,-1.0640342352010974,0.3070645165702432,0.8056143182841015,-1.7835241709816314,0.6212891664016214
215,1.0566552837727923,0.4556896686672513,-0.015819710262067736,-0.9073958704364515,-0.9071263462552507,-1.0817028395804014,-1.3277158957566129,1.1538282230645844,-0.40424581420899863,-1.3638977767697251
216,-0.13051507989699376,-0.6043390715633118,0.5753696271923753,-2.050632502396094,1.0108622403718392,-0.07581739581821335,1.0930685866132108,-1.0445776211425002,-1.0526838716620566,0.8903375806343155
217,-0.4642210974332259,0.25386120901458487,-1.0381691470869339,0.7442167382653451,-1.3767297025036298,1.5689344956774955,-0.35349544620168666,0.7173747881340231,0.12739018772308164,1.0703421242398776
218,-0.4840496363870183,-1.2567613448956396,-1.2998942792963248,-0.34389852085722317,-0.41138983002749074,0.5854907437496162,-1.4149758718760481,-1.9140669718601675,-1.1431249867003304,2.254677098967663
219,0.9451937270135937,0.6865660061515626,0.08308051428205071,0.23078524420680302,1.5445260036780937,-2.213227348026831,1.1968949518024157,-3.5862374550520437,-0.8187836316975019,-1.7728242325908232
220,1.540785811994749,0.0695480877572431,1.459107157301978,1.7027506308371256,-1.3824599249460918,0.7225885016201056,0.7579053961110119,0.8179335129967702,-1.47176681214069,0.6684913007317035
221,-0.8362881187253874,0.3224669010017471,0.9890742106954769,-0.7640191596443761,0.1744592948367024,-0.22306703548074155,0.6967309092318439,0.6732752162453945,-0.9740751042265924,1.4249559610739535
222,-0.15729742520090303,-0.14852755236163276,-0.8997878627841726,0.29553173185106807,-0.1142879556018855,0.7363894701845974,-1.6073596570025797,0.7921495976953528,-1.1331809093705414,-2.904815130398776
223,1.3117839002075757,-0.9487218229211253,-0.2569544903534993,-2.727220137286916,-0.018349020904106537,-2.161845461752631,0.36645716629797204,-0.8748006360036893,-1.4862745252403056,3.05602841276363
224,-0.4735712337713081,-0.21795205326864608,-0.5347156078106451,0.04718980867137346,0.9262443215248913,-1.110652196249686,1.42025693244196,0.7599894688276221,0.24799887285419575,0.7279694729150717
225,0.7084210428945821,1.68354649877845,1.688793913309905,1.7340711179702675,-1.085456076896216,-0.5271213854151164,-1.9334411067859811,0.9009015204137275,-0.6248286784587567,-0.1644261808117522
226,0.18465277590460072,0.281735063829374,-1.3140673085340397,2.5786998079238814,0.6546541629080077,1.5683392760301245,-0.1701796665065516,-3.472316517130411,2.4424551101509167,0.6703157986963239
227,2.218739677200842,-1.5649133692192694,-1.0162491744582494,2.240778203805405,0.42530240422786164,-0.21719335006096485,-1.0845337932920514,-2.5050572275475234,2.3510607293864316,0.460292737170106
228,-0.35508389822404607,-0.07753381519399347,1.1996586758585681,0.7292102022814255,-0.3489846966235856,0.6345402880572247,0.5799089674719204,0.48175154260863684,-0.4434893076724098,0.7468171183164214
229,0.3193331896933858,0.7738327436422795,0.4752855893198915,-0.14340540664134627,0.31249168025713864,1.1221750288016852,0.6342411430592223,-1.048390232887278,-1.1176305016136725,-2.216316871902213
230,0.5364167323950428,-0.4241990220281109,-0.4956967426899445,-3.0795438586498762,-0.01338461565303896,-0.9401489144367132,1.478126826173261,-0.24766856007929328,-0.5999697939244231,1.114120867697567
231,0.1418351671429033,-0.274228357054531,0.8129571123656494,-2.7268048603491426,-0.48675700850928494,-0.9993127576501374,-0.05374450896912518,2.1533715338146937,-2.1699674829975706,-2.7564986577920996
232,0.9358815562717159,-0.8702675501809736,-0.6156286744975648,1.4680659738358748,-0.9642946397563682,-0.21371215199588148,0.5603064413231057,-0.02492786170906891,0.786486136161648,0.5717851539930419
233,0.21899252333399247,-0.4193155453317213,0.7559251916437938,0.017029462729489575,-0.6473154083300372,0.2490116763645237,1.6281495457568582,0.7137671833770542,-0.724366736184519,1.8423199017965795
234,-0.666520481273515,1.6061194918312938,0.3858843830843258,0.3870527866962421,-0.019975428719903078,1.5624595068621143,-0.9923428398748506,0.3936686956066311,-1.783484714476778,-2.764267207251401
235,1.3343503259492993,0.41886474740898055,-0.2233505408837356,0.6799264596481667,0.5373156575442041,0.8638798216688371,0.937391149279786,2.1238357435872244,1.3067525102422137,-0.49977210798903804
236,0.3495949993602971,-0.5491469770457174,0.23320596398520743,-0.45993239393255547,1.137706202714778,1.269678839602134,1.3669904326788433,-1.7870725206035325,0.9459721885064302,1.6848796937413724
237,1.5213301613321657,-1.2743687463793785,-0.7016719100240756,-1.308676323896213,0.9372580895639391,0.6260764255078172,-0.7327536296899959,-1.6071182253143435,-0.7769119967677887,-0.9262794738730455
238,-0.30656944713385026,-0.24134377440650479,-0.6405294565074873,-1.9761314434256367,-0.18078436389549102,0.1684019569354735,-0.20899996069373228,1.8862681980166742,-1.7014215484542672,0.9086520372523759
239,0.29785609420602127,0.054020726047489774,-1.524415338120977,1.9259576723487073,0.35034177922839693,1.3466658228367874,0.2638517010739347,1.739040907239388,-2.4496178639268527,3.1876509556332295
240,-1.0920457994509594,-0.4746977696370589,0.10617496974650213,-2.060122372535029,-0.7385354255011861,1.0331185153998403,1.4475869245124284,2.423434889650337,-0.7888285719910333,1.127498392458691
241,-0.614236618548697,-0.510334983207748,-1.2500684892063942,1.4241015761071496,-0.2458499789779966,0.21174971808112725,-0.5030805391046554,1.3415110723971588,-0.275756970286964,0.8290810606525236
242,-1.466207830896165,1.4690233975407674,1.1622007890407522,-1.2324074532528906,0.6392695378569174,-0.35794383140131436,0.13727613567828928,0.5370850122324775,2.017350199091937,0.4646701459037479
243,-0.30296445490192875,0.3882426477853441,0.49521295312411195,-1.44444032680302,-0.049376903556185035,-0.6964197929226035,0.8434143093959997,1.9345230896341685,-0.6122092819322507,-2.224826077601856
244,2.035032701365911,1.2462673431229843,0.7389154710436832,0.23822498971700967,1.5609497990990675,-0.5620903253041943,-0.304804089517739,-1.5430911087925467,-1.8305740763517848,2.6935703694207644
245,0.5891393590279725,1.5168128671298737,1.9871309706701052,-3.4217360689757172,-1.0790755000679764,0.3578383486710236,-2.5434981829554735,-0.3947875491447207,-0.5081366450456474,-2.4940800419036044
246,-1.3971579982180775,-0.13045986903936505,0.6511614606523132,-4.279942943019928,-1.452795895888346,-0.39530547743974637,-0.18319391822192532,-2.700335138785395,1.7555790424208226,3.3625973561091813
247,-0.8184039305286839,-0.8339843541994671,-1.641253202359863,-1.7865358344543436,1.1219057109821344,-0.13929201177662912,-0.6152291907079231,1.568941345999202,-1.2879644260627459,2.322048418192198
248,-3.3868137614883,0.7941400600761793,-0.32323796452209,2.527025158549959,1.2914035482160082,-0.2202546014960882,0.2560548642832593,1.6063551851664415,-2.4705794078834264,5.138381063786463
249,-0.33991450576921695,2.467203710812492,0.5171968345390136,0.3931184096213459,0.13829868978581025,-0.9923582864905137,1.002085216590409,-0.8792154085847455,-0.3098979420303347,2.3657409303955115
250,0.7730133622538113,-1.689058449328896,1.2522129097598176,2.8809085844857414,-0.004824621905130248,-0.7193199901295528,-0.6989504394636011,-1.9509371705072809,1.5773496351191216,0.9322018980902995
251,0.9978127182640276,-0.06052052230630854,0.03611017533012821,-2.153723249502628,0.5102790105320711,-1.051694888099702,-1.581257570919481,-2.74029763404899,-1.6090056632777752,3.21239041205539
252,-0.8442790185229957,-0.5821115937904281,-0.22012368028997004,1.3560862009984256,1.3668364606054457,-0.588038578458875,-0.02809031340802223,1.3895267587935067,-2.133526327315452,1.8650065072829332
253,0.6975866003471783,-0.025008706309041482,1.1714263477638722,0.33713899307378103,-0.8313994672674534,2.1056770663406312,-0.8343641789960169,0.2728834296912531,0.04013143776214556,1.2656740457023856
254,-1.3642477552179104,-1.7694585953165944,0.9491737064276725,0.01407220787061747,-0.178219480385237,-0.6246366426741136,-0.19652211942738346,-0.07513671471718486,-0.5533241865879373,1.4815996898859054
255,-1.0719749162741792,1.0545935162270592,-1.3985196480651843,-0.7201277349405004,0.23374717642291024,0.1989026621503274,-1.4869359725271176,-0.616652997702053,-1.4510506438434685,1.082341387782534
256,2.0019459668029733,-0.7030628980011439,-0.5224021342270257,-1.0122469128262084,0.37305893532063655,0.4339674224650475,0.5781170974738931,-0.8189688914720361,-0.7415706693785554,-1.4244218638886645
257,0.666166065471662,1.669228754640302,0.1339599071656446,2.9101134463383196,-0.16719614307235198,2.4344086332376818,-0.6498214781408206,2.2075056120639145,-0.9892632732135012,2.890225374810301
258,-0.32256478410197714,1.726626506496595,-0.7231156306389472,-1.3352748028226298,-1.3578224620375543,0.10379718109609347,1.8967381819965747,-0.6319821156022973,-0.339104338915595,0.5910238674068014
259,1.9190008932186058,1.8823618585134785,0.13110209068591813,2.496906816033567,0.9557079561210825,0.7863127098804469,1.0276776748010317,-3.7818401773956274,0.39010062516974275,3.479789451951126
260,0.9422381514973616,-0.3682252752410914,0.4540138017167675,-0.06420162752495995,-0.4177797974317798,-0.45973073137422704,-0.9420659015623665,0.45134325095608974,-2.124232247548451,-0.9487903943969795
261,-0.044954586772383044,-1.0173336567547735,1.108788382475365,-0.738990998258646,0.354617568017944,0.03240144136967392,0.7490898442530696,0.32679022299290117,0.16576921594374017,2.9817489862821507
262,-0.7082677394030134,0.46619034234711976,-0.5381590012067285,-1.0168381593632205,-0.9034264163689436,-1.7545421038662703,-0.43825911737856177,1.0435614155850026,-1.0262368593239697,0.8315520549402238
263,-0.2172836969368236,-0.4972676139223384,0.9412578547947976,0.42393176631392593,-1.3883901407716945,-0.6409043492480827,-1.0170366693914479,-0.6635671669369301,-0.5091094421315752,2.33659166346929
264,0.4196655225980695,-0.3769951591670362,0.5923519211081734,2.320432307982334,0.6878633271870178,0.5757797826664528,1.0763719952411803,3.0266378756848766,-0.9933391893427411,-0.9526223910125787
265,-0.5034355591611999,-0.6032078961176216,1.6076409211162175,-2.498930531599422,1.2128209850318663,-0.6365257231756023,0.8663199502620572,-1.6886045036242667,-0.338726206596644,-0.5691676452455299
266,-1.0058126703621093,-0.32483237366931933,0.25713065241862126,-1.3359721604988033,1.636825690112449,0.6563574506292909,1.4344668693460538,-0.131060255301778,-0.5775634830883665,0.2718458088197423
267,0.11278786262909331,-1.6239572087610412,1.641046629728958,0.03912272276969753,0.13418517417771947,0.16156301343998902,-0.5983678102302188,0.05122187935497968,-1.636116667045573,0.9922060012685925
268,-1.2875190260592986,0.09626077640338242,-0.701337191602714,0.7972915442669113,0.3411273134397087,-1.4438895774639133,0.17367664613852624,0.6832184818041667,-1.7795762582583867,-0.35151345146712765
269,-0.376914225413896,0.542463861500237,-0.004699404440172449,0.7334649135104894,1.1597912452893056,1.2543568685727127,0.408345164394778,1.2429232399264627,-2.306628219498119,0.2777911231163148
270,-0.2871066925302493,0.08478286464395876,0.2714214938009425,0.970347786993179,1.7188504904048219,-0.08465254184842787,0.5237602174456797,0.7576720339702346,-1.3196045460428454,-1.4151549649166246
271,-0.5713742214499119,0.15101229055781942,0.8111432591099114,-3.6103492214846318,-0.06700714194351028,-0.28326750883946716,1.546090168234707,0.15467446106493465,3.427630684588021,-0.9550747792697785
272,0.9568337311560969,2.082348744095585,0.6744012414943192,0.9247061056141224,2.6735109703964786,-1.1573199869844844,-0.22182678125629193,0.3511403456130361,-1.84511931886518,-0.8267633777609754
273,0.3887201230511087,0.7273198470207146,-1.7499778742187968,1.739833567544983,-0.8114896777335243,-0.6742204063118639,-0.207631052982379,-0.4477715035150043,0.9744594538366111,2.511838687834279
274,1.927569385178195,-1.7783509672653808,-0.04820608148706246,0.41092106395975303,2.289805797460459,-0.6549459608026902,-1.0369510059749418,0.7774297913380364,-0.8971108140299479,0.39315371785823916
275,-0.6476880256834309,-0.2959768434057342,-0.8049906609302881,1.2815284559567195,-0.16858962081074902,1.0836060798301856,0.08106287069365692,0.9796207062213268,-1.0745210151119728,-1.0258475416950543
276,-0.06195274609809678,0.6544924900712037,1.0587438299148093,-1.4867796036672656,0.7018492854920929,0.005833546665433634,-0.4376082567569663,-3.2655713329148823,-2.01634047653557,0.9706822101870819
277,1.7198462111025852,-0.7573105136779609,-1.9584415421346377,2.207237102299138,-0.8469123283169792,0.6480883646604091,0.5301913073429116,3.7201054815955295,-1.9991153772407815,1.9471452647347518
278,-1.9949452858132852,0.26429782197543344,-0.5596626897839663,-2.153774188692819,-0.644386928798028,0.7251994726731844,-0.7960160652158775,1.8449624730022034,-2.2767502757358056,1.1305973672824012
279,1.0753141393593546,-0.5376896974278628,-0.9933782055838566,0.014254585200444314,0.029046772381743993,0.30344475092404516,0.7342609171767251,-1.260992268587684,-1.8883377013091394,-0.87535811205382
280,-2.0224615847208947,0.47047365611673203,-1.9355846795170613,1.2544291024008465,-0.560186525218209,1.9478167872543153,-0.8135437543979207,-1.1261436318032172,-0.039642333476167635,0.375411541060787
281,0.23632590272777546,-0.5706713486133254,-0.37617660278168846,0.882412559737696,0.8537246722572774,0.734218218708196,-0.6166050540454969,0.4837272274022697,-0.977679698819388,-0.6093987262513174
282,-1.2051417922042769,0.5966438335337123,0.6102443756047459,-1.2339190375651865,0.20624754573786294,0.7695314690509986,-0.3553118861179337,-1.1620320346841952,-0.8174273971515919,-0.8038007699420522
283,-0.2805766779448092,0.33793372063466215,0.2262288205840868,0.8710477800609635,0.49941106919460265,-0.25039864737008577,1.250954474226849,-0.3482549394089447,0.8474543668093302,0.12359071537133515
284,-1.7174957341407595,-0.5401533883742511,0.2733667459719246,-1.8514255453404926,0.2945247424538556,0.3140529675998594,-0.6021053527812588,0.4511604038940784,-0.5504294444937008,-0.7993106355059678
285,-1.475037198340117,0.19356939925357777,1.1698009525885504,-0.6532346782882742,-1.6523670157038093,-0.6026858478277888,0.8842423057738108,-1.9626881382249035,-2.2944038299404435,1.560292124306168
286,1.435247026472536,0.16266999899753198,1.017540916606753,-0.1250242712423365,0.6600105931171182,-0.8563065694431494,-0.17860997454734448,-1.1270039703426673,-1.499889296549774,-1.1577323620688564
287,1.0769228252928504,-0.7413932766302571,0.09096897677540905,-3.2838464219662473,0.06681488317740555,1.6608024019379088,0.6647140863088895,2.9797597135028173,-2.608043146894565,1.370066093354041
288,-0.6730468451270122,-0.026636644445163456,-0.7487835886440163,-1.2827866019233292,-0.897046430645255,-0.588236459587683,0.5718780661783558,-0.049900383826344985,1.1696327587413802,1.8921493503519198
289,-1.0464779426244284,0.38696529885454223,0.5793992391740034,-2.8273749999541495,-0.23267190851999858,1.3676573314701472,-0.9934562260566775,-0.3271862683431379,-0.42554477785682965,0.9436987882854782
290,0.16772582205122036,0.22630093482186714,-0.3242248189982904,0.39206764061165633,-1.0071836938060397,0.4274559249951163,-1.1230605601445518,-0.39483297019135677,0.6519546385282461,0.9847555163893115
291,0.8821047822408783,-1.230775545766081,-0.56045509827994,-2.169749655497794,-1.4958781980554177,-0.26034049072176124,-0.7697688778808768,0.3069833366997401,-0.8680844352283613,0.142721163646935
292,-1.6921188885572191,0.8523513568944722,0.8593100976934448,-2.712345543678987,-0.5581093577059559,-0.6845182122169692,1.8606844458705387,1.0156033281557368,1.5747898922507817,-2.9413388177476323
293,0.24990170911772747,-0.9997528010881317,0.18160906625350978,-1.7019901516586167,-1.3819953225931907,-0.7835221841353823,0.7012555591767271,-1.0626169629142828,-1.4414041063296912,-0.055517413935463944
294,1.084726142174945,-1.1195557260884106,-0.36553728375817224,-1.2790288268417564,1.0024164586720072,-0.7390168700211478,0.451610682726256,1.7573799815183375,-0.22556827132557244,-0.041626906916998996
295,-1.1274230561465082,2.109444594642459,0.6720605190937674,1.9917072427139781,0.9618543562049385,0.7846003184367084,1.7251173322585722,-0.14013299411407398,0.6830133966615406,0.9543528563700336
296,-0.8373190793313915,-0.49749865840514007,0.6387830794482092,-0.12294738702099695,0.3576242593238943,-0.6885035079271756,0.08607286499367499,0.39030430118838566,-2.046635498328931,0.6590849965158114
297,0.63629316843861,-0.2791084748996939,-0.4708289765138265,-0.17479068570220657,-1.1016619153794023,1.0277044066056897,-0.7889407687590703,-1.147439197673689,1.507366037608276,0.6107299766081045
298,-0.8124049989897638,1.7820783180614812,0.305319779547066,1.0887887244648713,1.1344805200843187,-1.0651846840834458,0.8089855150329761,1.1648059138288547,-0.6424788600725895,-2.812504924188791
299,-1.4922687866598638,0.1609789471789995,-0.24530054133253051,-1.7858622995641924,0.8735164244697508,2.533516165346526,0.6771468663576308,1.8532175006319496,-1.2053045174116885,0.8177367632513952
