,target,validation
0,2,False
1,1,False
2,3,False
3,2,False
4,3,False
5,0,False
6,3,False
7,0,False
8,0,True
9,3,False
10,2,False
11,1,False
12,1,True
13,3,True
14,1,True
15,3,False
16,0,False
17,0,True
18,2,True
19,1,True
20,3,False
21,1,True
22,1,False
23,1,False
24,2,False
25,1,False
26,3,False
27,2,False
28,1,False
29,3,True
30,1,False
31,2,True
32,3,True
33,0,False
34,2,False
35,0,True
36,3,False
37,3,True
38,0,False
39,1,True
40,0,False
41,3,False
42,2,False
43,2,False
44,2,True
45,2,False
46,3,True
47,3,False
48,3,False
49,0,True
50,1,True
51,2,True
52,0,False
53,3,False
54,0,True
55,2,True
56,1,True
57,2,False
58,3,True
59,2,False
60,2,True
61,3,False
62,1,True
63,1,False
64,1,True
65,1,False
66,2,True
67,1,False
68,3,False
69,3,False
70,0,False
71,0,False
72,1,True
73,2,False
74,3,True
75,3,False
76,1,False
77,3,True
78,2,False
79,0,True
80,1,False
81,2,False
82,2,False
83,3,True
84,2,True
85,2,False
86,3,False
87,1,False
88,1,False
89,1,True
90,2,False
91,3,False
92,1,False
93,1,False
94,0,False
95,2,True
96,1,False
97,2,False
98,3,True
99,3,False
100,3,True
101,2,False
102,1,False
103,0,False
104,3,True
105,1,False
106,1,False
107,1,False
108,0,False
109,1,False
110,3,False
111,3,True
112,1,False
113,1,True
114,2,False
115,2,True
116,2,False
117,3,False
118,1,False
119,1,False
120,0,False
121,2,True
122,0,True
123,3,False
124,0,False
125,0,False
126,2,False
127,3,True
128,2,False
129,2,False
130,0,False
131,2,False
132,3,True
133,2,True
134,1,True
135,0,False
136,0,False
137,1,False
138,1,False
139,1,True
140,1,False
141,0,False
142,3,False
143,0,False
144,0,True
145,3,True
146,1,False
147,2,False
148,0,True
149,1,False
150,1,True
151,3,False
152,3,True
153,2,False
154,2,False
155,2,True
156,1,True
157,3,False
158,3,False
159,0,False
160,1,True
161,1,False
162,3,False
163,0,True
164,1,True
165,2,False
166,0,False
167,0,True
168,3,False
169,2,False
170,3,False
171,1,True
172,3,True
173,3,True
174,0,False
175,0,False
176,2,True
177,3,False
178,1,False
179,0,True
180,0,True
181,2,False
182,1,True
183,2,False
184,2,False
185,2,True
186,0,False
187,2,True
188,2,False
189,1,False
190,1,False
191,3,True
192,1,False
193,3,True
194,2,False
195,0,False
196,3,False
197,2,False
198,1,True
199,2,False
200,2,False
201,0,True
202,3,False
203,0,False
204,2,False
205,1,False
206,1,False
207,0,False
208,0,False
209,0,False
210,2,False
211,1,False
212,0,False
213,0,False
214,1,True
215,1,False
216,0,True
217,0,False
218,2,True
219,0,False
220,0,True
221,3,True
222,2,True
223,0,False
224,0,False
225,0,False
226,3,False
227,3,False
228,2,True
229,0,False
230,0,False
231,1,True
232,3,False
233,2,False
234,0,True
235,1,False
236,3,False
237,0,False
238,3,True
239,0,False
240,1,False
241,0,False
242,1,False
243,1,False
244,2,True
245,2,False
246,1,False
247,3,False
248,0,False
249,3,False
250,3,False
251,0,True
252,0,True
253,0,False
254,3,True
255,2,False
256,0,False
257,0,False
258,2,False
259,3,False
260,0,False
261,1,False
262,3,False
263,3,True
264,2,False
265,2,True
266,2,False
267,1,False
268,0,True
269,1,False
270,2,False
271,1,False
272,2,True
273,2,False
274,0,True
275,2,True
276,2,False
277,1,False
278,3,True
279,0,True
280,3,False
281,0,True
282,0,False
283,3,True
284,0,False
285,2,False
286,0,False
287,3,False
288,1,True
289,0,False
290,3,False
291,0,False
292,1,False
293,2,False
294,3,False
295,3,False
296,1,True
297,3,True
298,2,True
299,3,False
